episode,step,action_node,action_bw,completion_time_ms,sla_violated,reward,volatility,s_0,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,s_16,s_17,s_18,s_19,s_20,s_21,s_22,s_23,s_24,s_25,s_26,s_27,s_28,s_29,s_30,s_31,s_32,s_33,s_34,s_35,s_36,s_37,s_38,s_39,s_40,s_41,s_42,s_43,s_44,s_45,s_46,s_47,s_48,s_49,s_50,s_51,ns_0,ns_1,ns_2,ns_3,ns_4,ns_5,ns_6,ns_7,ns_8,ns_9,ns_10,ns_11,ns_12,ns_13,ns_14,ns_15,ns_16,ns_17,ns_18,ns_19,ns_20,ns_21,ns_22,ns_23,ns_24,ns_25,ns_26,ns_27,ns_28,ns_29,ns_30,ns_31,ns_32,ns_33,ns_34,ns_35,ns_36,ns_37,ns_38,ns_39,ns_40,ns_41,ns_42,ns_43,ns_44,ns_45,ns_46,ns_47,ns_48,ns_49,ns_50,ns_51
91,49,3,0.8274,35087.6,1,-0.652,high_churn,0.0048,0.1264,0.0,0.0,0.1519,0.0,0.0,0.0977,0.01,0.18,0.07,0.12,0.0,0.05,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.3663,0.1119,0.2618,0.2746,0.7874,0.6002,0.2927,1.362,0.4791,0.4607,0.8901,0.8708,0.7127,0.6902,0.2951,0.4791,0.6091,0.3452,0.7217,0.8563,0.1619,0.6403,0.4899,0.0157,0.4021,0.0227,0.2365,0.0185,0.0,0.0741,0.2653,0.0408,0.0117,0.0,0.0,0.1267,0.0,0.16,0.05,0.11,0.0,0.03,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.2476,0.1122,0.2317,0.16,0.6206,0.5666,0.4214,0.8102,0.5663,0.3476,1.327,1.0147,0.7507,0.7464,0.418,0.3415,0.6358,0.3335,0.6499,0.5959,0.0617,0.5011,0.6521,0.0211,0.4918,0.0175,0.3274,0.0199
91,49,0,0.715,82476.74,1,-1.1374,high_churn,0.0048,0.1264,0.0,0.0,0.1519,0.0,0.0,0.0977,0.01,0.18,0.07,0.12,0.0,0.05,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.3663,0.1119,0.2618,0.2746,0.7874,0.6002,0.2927,1.362,0.4791,0.4607,0.8901,0.8708,0.7127,0.6902,0.2951,0.4791,0.6091,0.3452,0.7217,0.8563,0.1619,0.6403,0.4899,0.0157,0.4021,0.0227,0.2365,0.0185,0.0,0.0,0.0,0.0,0.0,0.1341,0.0,0.0,0.19,0.14,0.03,0.09,0.0,0.01,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.4028,0.1344,0.2634,0.2549,0.8208,0.4192,0.1969,0.5346,0.3758,0.2389,1.0546,0.7062,0.7325,0.7553,0.3295,0.5734,0.5314,0.3444,1.0044,0.5561,0.005,0.6138,0.4553,0.022,0.5074,0.0246,0.3495,0.018
91,49,4,0.436,2701.97,1,-0.3282,high_churn,0.0048,0.1264,0.0,0.0,0.1519,0.0,0.0,0.0977,0.01,0.18,0.07,0.12,0.0,0.05,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.3663,0.1119,0.2618,0.2746,0.7874,0.6002,0.2927,1.362,0.4791,0.4607,0.8901,0.8708,0.7127,0.6902,0.2951,0.4791,0.6091,0.3452,0.7217,0.8563,0.1619,0.6403,0.4899,0.0157,0.4021,0.0227,0.2365,0.0185,0.0,0.0,0.1652,0.0,0.0,0.1203,0.0,0.0,0.17,0.12,0.01,0.07,0.06,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.3568,0.0906,0.1863,0.2128,0.3165,0.3642,0.2866,0.5863,0.4894,0.4979,1.7592,0.7565,0.6018,0.8738,0.3011,0.5374,0.6591,0.365,0.8133,0.7708,0.2038,0.4601,0.5715,0.0125,0.3221,0.0112,0.575,0.0143
92,0,6,0.2069,5349133.45,1,-5.3163,high_churn,0.1264,0.0808,0.0016,0.2885,0.1646,0.2056,0.1407,0.2457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4717,0.1703,0.1685,0.1665,0.902,0.4262,0.4926,1.0464,0.6675,0.3928,1.4928,0.8501,0.7678,0.6952,0.4189,0.4978,0.6507,0.3321,0.6244,0.8292,0.3546,0.4814,0.5154,0.0209,0.4996,0.0222,0.548,0.0196,0.3059,0.02,0.0,0.1917,0.0639,0.1497,0.1075,0.1708,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.312,0.0877,0.328,0.1089,0.6522,0.3961,0.5151,1.1392,0.5733,0.4834,1.4856,0.8294,1.0062,0.8797,0.2698,0.5776,0.8831,0.4597,0.6569,0.704,0.4733,0.4491,0.3779,0.0169,0.2844,0.0202,0.4513,0.0215
92,0,3,0.7305,190078.8,1,-2.2213,high_churn,0.1264,0.0808,0.0016,0.2885,0.1646,0.2056,0.1407,0.2457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4717,0.1703,0.1685,0.1665,0.902,0.4262,0.4926,1.0464,0.6675,0.3928,1.4928,0.8501,0.7678,0.6952,0.4189,0.4978,0.6507,0.3321,0.6244,0.8292,0.3546,0.4814,0.5154,0.0209,0.4996,0.0222,0.548,0.0196,0.1307,0.0045,0.0953,0.0,0.1099,0.2356,0.0149,0.1104,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4158,0.1301,0.1431,0.1952,0.5712,0.5495,0.4109,0.8115,0.4665,0.3524,1.2959,0.6767,0.7004,1.1066,0.4343,0.5451,0.4827,0.3121,0.5291,0.7317,0.4389,0.4352,0.561,0.0209,0.4236,0.0154,0.4769,0.0112
92,0,4,0.5859,458193.98,1,-4.8937,high_churn,0.1264,0.0808,0.0016,0.2885,0.1646,0.2056,0.1407,0.2457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4717,0.1703,0.1685,0.1665,0.902,0.4262,0.4926,1.0464,0.6675,0.3928,1.4928,0.8501,0.7678,0.6952,0.4189,0.4978,0.6507,0.3321,0.6244,0.8292,0.3546,0.4814,0.5154,0.0209,0.4996,0.0222,0.548,0.0196,0.2865,0.0569,0.0,0.0307,0.0,0.1236,0.1143,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.07,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2675,0.1101,0.1601,0.1545,0.6091,0.4325,0.3844,1.1046,0.4895,0.5128,1.2545,0.8817,0.2913,0.6966,0.3716,0.3286,0.4628,0.4045,0.6034,0.6796,0.4229,0.3655,0.5998,0.0208,0.4671,0.0165,0.4219,0.0229
92,1,6,0.1793,107102.3,1,-1.3832,high_churn,0.2865,0.0569,0.0,0.0307,0.0,0.1236,0.1143,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.07,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2164,0.1098,0.1718,0.1153,0.8116,0.525,0.5668,1.1495,0.4252,0.4429,1.0215,0.8634,0.7298,0.5291,0.6246,0.4492,0.6139,0.3694,0.5427,0.7743,0.3379,0.6369,0.6019,0.018,0.2928,0.0147,0.6529,0.0197,0.1751,0.0584,0.1775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.26,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4884,0.0903,0.2625,0.1881,0.6115,0.5123,0.3112,0.9398,0.4983,0.4069,1.4046,0.9645,0.6099,0.7603,0.3468,0.5589,0.4835,0.3702,0.5532,0.7617,0.5053,0.5955,0.3893,0.0261,0.4846,0.0278,0.4697,0.02
92,1,2,0.8958,20660.9,1,-0.528,high_churn,0.2865,0.0569,0.0,0.0307,0.0,0.1236,0.1143,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.07,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2164,0.1098,0.1718,0.1153,0.8116,0.525,0.5668,1.1495,0.4252,0.4429,1.0215,0.8634,0.7298,0.5291,0.6246,0.4492,0.6139,0.3694,0.5427,0.7743,0.3379,0.6369,0.6019,0.018,0.2928,0.0147,0.6529,0.0197,0.0173,0.0868,0.0539,0.0601,0.0854,0.0619,0.0553,0.0922,0.0,0.0,0.07,0.0,0.0,0.0,0.24,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2933,0.1391,0.156,0.2026,0.8135,0.5756,0.4335,1.0266,0.495,0.3528,1.0763,0.7407,0.7137,0.0065,0.4001,0.4409,0.4746,0.3217,0.5444,0.5434,0.3757,0.472,0.5473,0.0179,0.3349,0.0236,0.522,0.0171
92,1,1,0.3516,26844.36,1,-0.5992,high_churn,0.2865,0.0569,0.0,0.0307,0.0,0.1236,0.1143,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.07,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2164,0.1098,0.1718,0.1153,0.8116,0.525,0.5668,1.1495,0.4252,0.4429,1.0215,0.8634,0.7298,0.5291,0.6246,0.4492,0.6139,0.3694,0.5427,0.7743,0.3379,0.6369,0.6019,0.018,0.2928,0.0147,0.6529,0.0197,0.0,0.2016,0.0994,0.0168,0.0,0.0,0.0194,0.0226,0.0,0.04,0.05,0.0,0.0,0.0,0.22,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3846,0.1056,0.2155,0.1599,0.7515,0.3725,0.409,0.7079,0.5497,0.3806,1.0707,0.653,0.61,0.3291,0.3221,0.4724,0.6449,0.2516,0.6642,0.7757,0.408,0.6418,0.6577,0.0171,0.5165,0.0248,0.5234,0.0192
92,2,6,0.6103,2006.82,1,-0.3224,high_churn,0.0,0.2016,0.0994,0.0168,0.0,0.0,0.0194,0.0226,0.0,0.04,0.05,0.0,0.0,0.0,0.22,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4403,0.0751,0.2637,0.1882,0.8417,0.6104,0.6581,0.875,0.3472,0.3323,1.1048,0.8708,0.7503,0.2119,0.4154,0.5776,0.4193,0.4033,0.7657,0.6853,0.2707,0.4167,0.5683,0.0183,0.436,0.0187,0.3494,0.0202,0.0006,0.0165,0.0989,0.1034,0.0,0.0049,0.0,0.0,0.0,0.02,0.03,0.0,0.0,0.0,0.29,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3389,0.1081,0.2525,0.2226,0.4647,0.4205,0.4362,0.8762,0.439,0.3532,1.2125,0.8817,0.6205,0.5936,0.3097,0.6163,0.5475,0.4764,0.6774,0.7441,0.3244,0.6308,0.5572,0.0216,0.5409,0.0165,0.4839,0.0124
92,2,4,0.6813,28.5,0,-0.0011,high_churn,0.0,0.2016,0.0994,0.0168,0.0,0.0,0.0194,0.0226,0.0,0.04,0.05,0.0,0.0,0.0,0.22,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4403,0.0751,0.2637,0.1882,0.8417,0.6104,0.6581,0.875,0.3472,0.3323,1.1048,0.8708,0.7503,0.2119,0.4154,0.5776,0.4193,0.4033,0.7657,0.6853,0.2707,0.4167,0.5683,0.0183,0.436,0.0187,0.3494,0.0202,0.0,0.0,0.0,0.0439,0.0,0.0,0.0423,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.27,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4672,0.113,0.2382,0.2696,1.0895,0.5219,0.4184,1.0346,0.5569,0.4344,1.0934,0.7223,0.7842,0.638,0.3835,0.5687,0.6207,0.2599,0.6095,0.5502,0.3335,0.6724,0.5759,0.0188,0.4863,0.0236,0.3392,0.0193
92,2,5,0.557,23.31,0,-0.0006,high_churn,0.0,0.2016,0.0994,0.0168,0.0,0.0,0.0194,0.0226,0.0,0.04,0.05,0.0,0.0,0.0,0.22,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4403,0.0751,0.2637,0.1882,0.8417,0.6104,0.6581,0.875,0.3472,0.3323,1.1048,0.8708,0.7503,0.2119,0.4154,0.5776,0.4193,0.4033,0.7657,0.6853,0.2707,0.4167,0.5683,0.0183,0.436,0.0187,0.3494,0.0202,0.0,0.0096,0.1697,0.0539,0.2095,0.0365,0.1122,0.1832,0.0,0.0,0.0,0.0,0.0,0.21,0.25,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.4118,0.0963,0.296,0.1842,0.7049,0.3241,0.456,0.6623,0.6462,0.4137,1.1001,0.6728,0.6059,0.9321,0.4881,0.5715,0.3975,0.4734,0.7581,0.9081,0.3107,0.6439,0.5534,0.0188,0.4408,0.018,0.3175,0.0274
92,3,4,0.6817,60041.06,1,-0.9224,high_churn,0.0,0.0096,0.1697,0.0539,0.2095,0.0365,0.1122,0.1832,0.0,0.0,0.0,0.0,0.0,0.21,0.25,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.3965,0.076,0.2074,0.1984,0.8136,0.4422,0.4474,0.6228,0.3383,0.4249,1.1843,0.8678,0.7449,0.7479,0.3915,0.6324,0.596,0.4167,0.662,0.6594,0.3882,0.5029,0.5672,0.0252,0.4263,0.0198,0.3809,0.0213,0.1962,0.0,0.0391,0.0,0.0967,0.0053,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.19,0.23,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3381,0.0912,0.2281,0.2476,1.1365,0.494,0.3674,0.8694,0.6737,0.4922,1.0196,1.1092,0.7764,0.8453,0.2896,0.6651,0.5442,0.2159,0.656,0.6862,0.459,0.5954,0.2218,0.015,0.4012,0.0155,0.4571,0.0185
92,3,2,0.7474,164862.74,1,-1.9541,high_churn,0.0,0.0096,0.1697,0.0539,0.2095,0.0365,0.1122,0.1832,0.0,0.0,0.0,0.0,0.0,0.21,0.25,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.3965,0.076,0.2074,0.1984,0.8136,0.4422,0.4474,0.6228,0.3383,0.4249,1.1843,0.8678,0.7449,0.7479,0.3915,0.6324,0.596,0.4167,0.662,0.6594,0.3882,0.5029,0.5672,0.0252,0.4263,0.0198,0.3809,0.0213,0.2567,0.0,0.0,0.0,0.0,0.1679,0.0,0.0,0.0,0.0,0.13,0.0,0.11,0.17,0.21,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3921,0.0825,0.1857,0.1981,1.0063,0.398,0.3533,1.0221,0.2404,0.423,0.7149,0.7159,0.5465,1.2063,0.3898,0.6074,0.7128,0.4106,1.0526,0.7584,0.4624,0.6504,0.4685,0.0238,0.3714,0.0171,0.2918,0.0165
92,3,2,0.383,370702.37,1,-4.0102,high_churn,0.0,0.0096,0.1697,0.0539,0.2095,0.0365,0.1122,0.1832,0.0,0.0,0.0,0.0,0.0,0.21,0.25,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.3965,0.076,0.2074,0.1984,0.8136,0.4422,0.4474,0.6228,0.3383,0.4249,1.1843,0.8678,0.7449,0.7479,0.3915,0.6324,0.596,0.4167,0.662,0.6594,0.3882,0.5029,0.5672,0.0252,0.4263,0.0198,0.3809,0.0213,0.3405,0.0,0.0,0.1746,0.0372,0.107,0.0,0.0,0.0,0.0,0.26,0.0,0.09,0.15,0.19,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.3623,0.0084,0.3166,0.2403,0.5889,0.4768,0.4945,0.8866,0.5148,0.3797,1.0393,0.545,0.5117,0.7638,0.3739,0.4859,0.542,0.3189,0.6252,0.3824,0.3395,0.4053,0.3302,0.0236,0.4383,0.0278,0.2658,0.014
92,4,2,0.6069,30704.54,1,-0.6093,high_churn,0.3405,0.0,0.0,0.1746,0.0372,0.107,0.0,0.0,0.0,0.0,0.26,0.0,0.09,0.15,0.19,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.416,0.0148,0.2313,0.1629,0.7767,0.5658,0.39,0.8397,0.4192,0.4587,1.0836,0.8903,0.8601,0.7787,0.4118,0.4411,0.5327,0.3543,0.6924,0.7409,0.318,0.4506,0.2874,0.0142,0.3866,0.0255,0.4999,0.0231,0.2646,0.2148,0.095,0.0,0.0546,0.0178,0.0,0.0,0.0,0.0,0.27,0.0,0.07,0.13,0.17,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.3212,0.0403,0.3567,0.1694,0.4683,0.5898,0.4732,0.6287,0.3953,0.5126,0.8459,0.2957,0.8316,0.7083,0.5,0.6524,0.566,0.2738,0.7562,0.9139,0.403,0.3155,0.5247,0.0275,0.3255,0.0235,0.4248,0.011
92,4,2,0.5237,187.35,0,-0.0143,high_churn,0.3405,0.0,0.0,0.1746,0.0372,0.107,0.0,0.0,0.0,0.0,0.26,0.0,0.09,0.15,0.19,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.416,0.0148,0.2313,0.1629,0.7767,0.5658,0.39,0.8397,0.4192,0.4587,1.0836,0.8903,0.8601,0.7787,0.4118,0.4411,0.5327,0.3543,0.6924,0.7409,0.318,0.4506,0.2874,0.0142,0.3866,0.0255,0.4999,0.0231,0.2069,0.0081,0.0,0.0,0.1205,0.0029,0.2478,0.0907,0.0,0.0,0.26,0.0,0.05,0.11,0.15,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.4297,0.0666,0.2479,0.2527,0.7615,0.4615,0.4574,0.5865,0.5619,0.3556,1.006,0.8506,0.4788,1.1173,0.2965,0.4938,0.3933,0.2916,0.7177,0.6713,0.466,0.5459,0.5217,0.0223,0.4106,0.026,0.6665,0.0208
92,4,3,0.5942,1712.1,1,-0.3177,high_churn,0.3405,0.0,0.0,0.1746,0.0372,0.107,0.0,0.0,0.0,0.0,0.26,0.0,0.09,0.15,0.19,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.416,0.0148,0.2313,0.1629,0.7767,0.5658,0.39,0.8397,0.4192,0.4587,1.0836,0.8903,0.8601,0.7787,0.4118,0.4411,0.5327,0.3543,0.6924,0.7409,0.318,0.4506,0.2874,0.0142,0.3866,0.0255,0.4999,0.0231,0.111,0.0,0.0848,0.0,0.073,0.0995,0.0138,0.1734,0.0,0.0,0.24,0.12,0.03,0.09,0.13,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4795,0.0916,0.2336,0.2268,0.7014,0.4697,0.376,0.8312,0.3314,0.4729,1.1615,0.5881,0.556,0.8817,0.4057,0.4433,0.5456,0.4322,0.7928,0.7679,0.3268,0.6034,0.4576,0.0177,0.4568,0.0132,0.4997,0.0242
92,5,6,0.7875,93.48,0,-0.0032,high_churn,0.111,0.0,0.0848,0.0,0.073,0.0995,0.0138,0.1734,0.0,0.0,0.24,0.12,0.03,0.09,0.13,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4894,0.0673,0.2628,0.2303,0.7433,0.4309,0.4327,0.6654,0.2786,0.5729,0.8765,0.6991,0.6474,0.6916,0.4183,0.4873,0.6715,0.3966,0.7586,0.8068,0.3943,0.8101,0.5286,0.0187,0.5532,0.026,0.4964,0.0269,0.1225,0.0741,0.0,0.0,0.0,0.064,0.0,0.0,0.0,0.0,0.22,0.1,0.01,0.07,0.13,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.454,0.1348,0.1763,0.1805,0.6353,0.4489,0.407,1.1976,0.4712,0.4364,1.5016,0.5021,0.7166,0.694,0.3187,0.5507,0.6561,0.3377,0.7199,0.6834,0.4437,0.5855,0.51,0.0241,0.2583,0.0202,0.5803,0.0144
92,5,0,0.1356,497741.53,1,-5.3048,high_churn,0.111,0.0,0.0848,0.0,0.073,0.0995,0.0138,0.1734,0.0,0.0,0.24,0.12,0.03,0.09,0.13,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4894,0.0673,0.2628,0.2303,0.7433,0.4309,0.4327,0.6654,0.2786,0.5729,0.8765,0.6991,0.6474,0.6916,0.4183,0.4873,0.6715,0.3966,0.7586,0.8068,0.3943,0.8101,0.5286,0.0187,0.5532,0.026,0.4964,0.0269,0.1493,0.0,0.0,0.0,0.0,0.0227,0.0913,0.0,0.04,0.0,0.2,0.08,0.0,0.05,0.11,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.3393,0.1323,0.1779,0.1764,0.8343,0.656,0.4494,0.7813,0.602,0.4679,1.3499,0.6804,0.8708,0.8245,0.3758,0.2351,0.6621,0.3339,0.8762,0.6024,0.4939,0.5513,0.553,0.0163,0.267,0.0198,0.4049,0.0214
92,5,5,0.4447,7511338.77,1,-5.3025,high_churn,0.111,0.0,0.0848,0.0,0.073,0.0995,0.0138,0.1734,0.0,0.0,0.24,0.12,0.03,0.09,0.13,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4894,0.0673,0.2628,0.2303,0.7433,0.4309,0.4327,0.6654,0.2786,0.5729,0.8765,0.6991,0.6474,0.6916,0.4183,0.4873,0.6715,0.3966,0.7586,0.8068,0.3943,0.8101,0.5286,0.0187,0.5532,0.026,0.4964,0.0269,0.1939,0.0345,0.0264,0.18,0.0,0.0,0.0,0.0,0.02,0.0,0.18,0.06,0.0,0.04,0.09,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.3125,0.1184,0.2674,0.1982,0.8108,0.6436,0.4762,0.9997,0.4214,0.3681,1.2735,0.7394,0.8087,0.833,0.4995,0.5555,0.6636,0.301,0.536,0.828,0.391,0.4677,0.4831,0.0184,0.415,0.0092,0.3853,0.0142
92,6,1,0.4484,147182.75,1,-1.7768,high_churn,0.1939,0.0345,0.0264,0.18,0.0,0.0,0.0,0.0,0.02,0.0,0.18,0.06,0.0,0.04,0.09,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.3867,0.0639,0.2448,0.1991,0.9714,0.6441,0.4441,0.7451,0.4682,0.4571,1.4631,0.791,0.7466,0.8267,0.4099,0.5849,0.5202,0.4065,0.8391,0.8751,0.4881,0.6034,0.4537,0.0216,0.3883,0.0113,0.4191,0.0134,0.1684,0.061,0.1874,0.0426,0.0,0.0,0.0,0.0344,0.0,0.2,0.16,0.04,0.0,0.02,0.07,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3534,0.1419,0.2801,0.2125,0.7238,0.4587,0.5526,0.9301,0.6153,0.2734,1.3602,0.7319,0.8212,0.851,0.4727,0.5056,0.6998,0.363,0.6737,0.6962,0.51,0.6307,0.5024,0.0237,0.4114,0.0228,0.4185,0.0163
92,6,4,0.461,265612.13,1,-2.957,high_churn,0.1939,0.0345,0.0264,0.18,0.0,0.0,0.0,0.0,0.02,0.0,0.18,0.06,0.0,0.04,0.09,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.3867,0.0639,0.2448,0.1991,0.9714,0.6441,0.4441,0.7451,0.4682,0.4571,1.4631,0.791,0.7466,0.8267,0.4099,0.5849,0.5202,0.4065,0.8391,0.8751,0.4881,0.6034,0.4537,0.0216,0.3883,0.0113,0.4191,0.0134,0.1366,0.0,0.0863,0.0,0.0,0.0194,0.0,0.0,0.0,0.18,0.14,0.02,0.07,0.0,0.05,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.3768,0.1029,0.3014,0.2023,0.6292,0.4193,0.3519,0.8504,0.3954,0.4207,1.3076,0.4602,0.6508,0.8677,0.2115,0.713,0.5355,0.4481,0.7982,0.9738,0.5448,0.5792,0.4532,0.02,0.3848,0.011,0.4646,0.0191
92,6,1,0.7924,1387.81,1,-0.3186,high_churn,0.1939,0.0345,0.0264,0.18,0.0,0.0,0.0,0.0,0.02,0.0,0.18,0.06,0.0,0.04,0.09,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.3867,0.0639,0.2448,0.1991,0.9714,0.6441,0.4441,0.7451,0.4682,0.4571,1.4631,0.791,0.7466,0.8267,0.4099,0.5849,0.5202,0.4065,0.8391,0.8751,0.4881,0.6034,0.4537,0.0216,0.3883,0.0113,0.4191,0.0134,0.0679,0.0,0.0635,0.1225,0.0,0.0621,0.225,0.0146,0.0,0.24,0.12,0.0,0.05,0.0,0.03,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.3412,0.1243,0.3427,0.2184,0.6526,0.3813,0.4811,1.0128,0.3696,0.3852,1.3048,1.3736,0.7261,0.6604,0.2909,0.5614,0.6274,0.3604,0.5703,0.4997,0.3948,0.6014,0.4103,0.0232,0.4669,0.0139,0.6333,0.01
92,7,6,0.7596,2725696.01,1,-5.324,high_churn,0.0679,0.0,0.0635,0.1225,0.0,0.0621,0.225,0.0146,0.0,0.24,0.12,0.0,0.05,0.0,0.03,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.3853,0.1252,0.1452,0.2109,0.4781,0.6045,0.4843,1.1495,0.3589,0.434,1.2378,0.6119,0.8305,0.8408,0.3367,0.5472,0.6268,0.3073,0.7287,0.6575,0.5191,0.5698,0.525,0.0191,0.3711,0.0124,0.5213,0.0193,0.0584,0.0,0.1071,0.0,0.1419,0.0202,0.1707,0.0274,0.0,0.22,0.1,0.0,0.03,0.0,0.16,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.3578,0.1105,0.2263,0.2442,0.6857,0.4903,0.5051,1.2807,0.2729,0.4257,0.8853,0.7604,0.4573,0.4909,0.2705,0.5431,0.8184,0.2748,0.6664,0.6605,0.4627,0.5028,0.5227,0.016,0.4634,0.0084,0.5735,0.0139
92,7,1,0.5082,102696.4,1,-1.3414,high_churn,0.0679,0.0,0.0635,0.1225,0.0,0.0621,0.225,0.0146,0.0,0.24,0.12,0.0,0.05,0.0,0.03,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.3853,0.1252,0.1452,0.2109,0.4781,0.6045,0.4843,1.1495,0.3589,0.434,1.2378,0.6119,0.8305,0.8408,0.3367,0.5472,0.6268,0.3073,0.7287,0.6575,0.5191,0.5698,0.525,0.0191,0.3711,0.0124,0.5213,0.0193,0.0145,0.0,0.0,0.0,0.0701,0.1491,0.0,0.0692,0.0,0.26,0.08,0.0,0.01,0.0,0.14,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.4712,0.0851,0.2867,0.1532,0.5903,0.4221,0.3997,0.707,0.3714,0.2474,0.9771,0.5955,0.8324,0.5859,0.3193,0.4465,0.6275,0.3484,0.5702,0.5386,0.4766,0.5646,0.5946,0.016,0.5614,0.0092,0.4475,0.0206
