episode,step,action_node,action_bw,completion_time_ms,sla_violated,reward,volatility,s_0,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,s_16,s_17,s_18,s_19,s_20,s_21,s_22,s_23,s_24,s_25,s_26,s_27,s_28,s_29,s_30,s_31,s_32,s_33,s_34,s_35,s_36,s_37,s_38,s_39,s_40,s_41,s_42,s_43,s_44,s_45,s_46,s_47,s_48,s_49,s_50,s_51,ns_0,ns_1,ns_2,ns_3,ns_4,ns_5,ns_6,ns_7,ns_8,ns_9,ns_10,ns_11,ns_12,ns_13,ns_14,ns_15,ns_16,ns_17,ns_18,ns_19,ns_20,ns_21,ns_22,ns_23,ns_24,ns_25,ns_26,ns_27,ns_28,ns_29,ns_30,ns_31,ns_32,ns_33,ns_34,ns_35,ns_36,ns_37,ns_38,ns_39,ns_40,ns_41,ns_42,ns_43,ns_44,ns_45,ns_46,ns_47,ns_48,ns_49,ns_50,ns_51
55,48,7,0.8025,157903.53,1,-1.8875,low_bandwidth,0.0,0.0295,0.0,0.0243,0.0,0.0,0.0,0.0392,0.2,0.17,0.13,0.0,0.0,0.0,0.05,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1938,0.0558,0.0381,0.1091,0.2269,0.2831,0.165,0.4533,0.2716,0.1158,0.6334,0.429,0.3198,0.2633,0.1869,0.2406,0.0763,0.1129,0.3563,0.1754,0.193,0.1722,0.1863,0.0052,0.18,0.0084,0.1505,0.0076,0.1125,0.0141,0.0,0.0,0.0,0.0,0.044,0.1034,0.14,0.25,0.07,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0912,0.0292,0.0575,0.0671,0.1687,0.0865,0.1474,0.3533,0.1597,0.1444,0.4156,0.2316,0.2175,0.2594,0.1485,0.1063,0.1455,0.1227,0.3266,0.2944,0.2149,0.2495,0.1345,0.0067,0.1013,0.0113,0.0506,0.005
55,49,6,0.274,71280.64,1,-1.019,low_bandwidth,0.1125,0.0141,0.0,0.0,0.0,0.0,0.044,0.1034,0.14,0.25,0.07,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1721,0.0232,0.0786,0.0618,0.4175,0.1665,0.2056,0.3457,0.1169,0.1893,0.6202,0.4062,0.2008,0.2195,0.2466,0.1423,0.3208,0.1055,0.1409,0.2478,0.2163,0.1454,0.1551,0.0083,0.2715,0.008,0.0976,0.0088,0.0,0.0,0.0,0.0427,0.0,0.1349,0.0,0.0679,0.12,0.23,0.05,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.202,0.0599,0.0554,0.1525,0.3068,0.1792,0.2016,0.3344,0.1816,0.0947,0.4548,0.3892,0.2131,0.1571,0.1905,0.2195,0.2743,0.0757,0.2372,0.2657,0.1139,0.2655,0.2605,0.0075,0.0405,0.0085,0.1504,0.0071
55,49,0,0.5585,1612744.66,1,-5.3167,low_bandwidth,0.1125,0.0141,0.0,0.0,0.0,0.0,0.044,0.1034,0.14,0.25,0.07,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1721,0.0232,0.0786,0.0618,0.4175,0.1665,0.2056,0.3457,0.1169,0.1893,0.6202,0.4062,0.2008,0.2195,0.2466,0.1423,0.3208,0.1055,0.1409,0.2478,0.2163,0.1454,0.1551,0.0083,0.2715,0.008,0.0976,0.0088,0.0085,0.0131,0.0114,0.0191,0.1133,0.0293,0.0,0.0,0.11,0.21,0.03,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1248,0.0491,0.0812,0.0588,0.3109,0.208,0.1644,0.3008,0.2282,0.1282,0.6188,0.2784,0.3025,0.3801,0.2104,0.2201,0.186,0.1191,0.2425,0.2904,0.1475,0.3167,0.1596,0.0107,0.2149,0.0077,0.1059,0.005
55,49,0,0.5672,654266.16,1,-5.3063,low_bandwidth,0.1125,0.0141,0.0,0.0,0.0,0.0,0.044,0.1034,0.14,0.25,0.07,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1721,0.0232,0.0786,0.0618,0.4175,0.1665,0.2056,0.3457,0.1169,0.1893,0.6202,0.4062,0.2008,0.2195,0.2466,0.1423,0.3208,0.1055,0.1409,0.2478,0.2163,0.1454,0.1551,0.0083,0.2715,0.008,0.0976,0.0088,0.0,0.0,0.0624,0.0,0.0765,0.1246,0.0,0.0,0.24,0.19,0.01,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1644,0.0239,0.0572,0.0327,0.3251,0.1701,0.2638,0.3977,0.169,0.1244,0.5007,0.1822,0.309,0.3092,0.1721,0.2047,0.1921,0.0923,0.2347,0.1947,0.122,0.3066,0.1429,0.0079,0.1545,0.005,0.1636,0.0085
56,0,0,0.4775,24061.38,1,-0.5623,low_bandwidth,0.1611,0.149,0.1616,0.2661,0.1765,0.0426,0.0277,0.1553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1733,0.0593,0.068,0.0593,0.3366,0.2676,0.1382,0.5398,0.1698,0.2115,0.3818,0.3983,0.2189,0.2609,0.2159,0.1811,0.2979,0.1581,0.2249,0.4427,0.1399,0.219,0.1372,0.0072,0.1469,0.0101,0.1749,0.007,0.1239,0.0,0.0468,0.1293,0.0,0.0,0.2137,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1104,0.0151,0.0732,0.0915,0.2694,0.1137,0.1892,0.4973,0.28,0.1413,0.4439,0.2896,0.0589,0.4126,0.1062,0.136,0.1894,0.1324,0.1876,0.1544,0.2956,0.1519,0.1711,0.0123,0.1456,0.0085,0.1815,0.0057
56,0,5,0.5309,749623.58,1,-5.3008,low_bandwidth,0.1611,0.149,0.1616,0.2661,0.1765,0.0426,0.0277,0.1553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1733,0.0593,0.068,0.0593,0.3366,0.2676,0.1382,0.5398,0.1698,0.2115,0.3818,0.3983,0.2189,0.2609,0.2159,0.1811,0.2979,0.1581,0.2249,0.4427,0.1399,0.219,0.1372,0.0072,0.1469,0.0101,0.1749,0.007,0.0431,0.0,0.0,0.1036,0.0,0.129,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1908,0.0249,0.0909,0.0757,0.3005,0.2834,0.1305,0.5884,0.1904,0.1119,0.2353,0.3442,0.2569,0.2982,0.1401,0.1953,0.1413,0.0765,0.1716,0.1609,0.269,0.0946,0.1645,0.0116,0.1679,0.005,0.1431,0.0089
56,0,5,0.1126,907606.02,1,-5.3135,low_bandwidth,0.1611,0.149,0.1616,0.2661,0.1765,0.0426,0.0277,0.1553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1733,0.0593,0.068,0.0593,0.3366,0.2676,0.1382,0.5398,0.1698,0.2115,0.3818,0.3983,0.2189,0.2609,0.2159,0.1811,0.2979,0.1581,0.2249,0.4427,0.1399,0.219,0.1372,0.0072,0.1469,0.0101,0.1749,0.007,0.0,0.0,0.0,0.0,0.0477,0.0407,0.0818,0.0,0.11,0.0,0.0,0.0,0.0,0.19,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1229,0.0537,0.093,0.0748,0.3438,0.1615,0.1751,0.6031,0.1325,0.1268,0.2441,0.3222,0.3709,0.1812,0.1674,0.1805,0.1788,0.1929,0.2682,0.2374,0.2659,0.1941,0.1941,0.005,0.1668,0.0098,0.1642,0.005
56,1,7,0.8318,167750.95,1,-1.9796,low_bandwidth,0.0,0.0,0.0,0.0,0.0477,0.0407,0.0818,0.0,0.11,0.0,0.0,0.0,0.0,0.19,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1848,0.0495,0.0703,0.0625,0.2493,0.1319,0.0534,0.2887,0.2314,0.1442,0.4919,0.293,0.1693,0.3459,0.099,0.1196,0.0494,0.1133,0.3791,0.2209,0.2114,0.1469,0.3405,0.0056,0.144,0.005,0.1427,0.0098,0.0569,0.1955,0.0,0.0734,0.0094,0.0628,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.17,0.0,0.19,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0868,0.0258,0.1256,0.0529,0.1484,0.1674,0.1789,0.2022,0.1955,0.0979,0.4828,0.2912,0.2983,0.4298,0.1219,0.3177,0.2315,0.1904,0.2561,0.3452,0.076,0.014,0.1613,0.005,0.2047,0.0091,0.0681,0.0063
56,1,5,0.8691,204689.9,1,-2.3537,low_bandwidth,0.0,0.0,0.0,0.0,0.0477,0.0407,0.0818,0.0,0.11,0.0,0.0,0.0,0.0,0.19,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1848,0.0495,0.0703,0.0625,0.2493,0.1319,0.0534,0.2887,0.2314,0.1442,0.4919,0.293,0.1693,0.3459,0.099,0.1196,0.0494,0.1133,0.3791,0.2209,0.2114,0.1469,0.3405,0.0056,0.144,0.005,0.1427,0.0098,0.0,0.1779,0.0,0.0,0.0,0.0395,0.0,0.0079,0.07,0.0,0.0,0.0,0.0,0.19,0.0,0.17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1813,0.0385,0.087,0.0888,0.3199,0.1167,0.2373,0.3337,0.1962,0.1363,0.5011,0.2659,0.2653,0.2801,0.0998,0.0516,0.2838,0.1345,0.2219,0.3254,0.1762,0.0876,0.0809,0.0061,0.2382,0.008,0.1911,0.0079
56,1,6,0.6406,375649.01,1,-4.0582,low_bandwidth,0.0,0.0,0.0,0.0,0.0477,0.0407,0.0818,0.0,0.11,0.0,0.0,0.0,0.0,0.19,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1848,0.0495,0.0703,0.0625,0.2493,0.1319,0.0534,0.2887,0.2314,0.1442,0.4919,0.293,0.1693,0.3459,0.099,0.1196,0.0494,0.1133,0.3791,0.2209,0.2114,0.1469,0.3405,0.0056,0.144,0.005,0.1427,0.0098,0.0,0.0768,0.0794,0.1164,0.0,0.067,0.0,0.0252,0.05,0.0,0.0,0.0,0.0,0.17,0.08,0.15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1701,0.0542,0.1311,0.1045,0.2523,0.2405,0.1356,0.215,0.0945,0.1971,0.3709,0.0891,0.2742,0.075,0.1181,0.1065,0.2107,0.1108,0.265,0.2111,0.1763,0.242,0.1496,0.0097,0.185,0.01,0.149,0.005
56,2,7,0.4201,647479.03,1,-5.3045,low_bandwidth,0.0,0.0768,0.0794,0.1164,0.0,0.067,0.0,0.0252,0.05,0.0,0.0,0.0,0.0,0.17,0.08,0.15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1835,0.0328,0.058,0.0784,0.2206,0.2927,0.0324,0.1962,0.1776,0.1842,0.5182,0.3266,0.2908,0.3512,0.1378,0.0126,0.1196,0.125,0.2315,0.4108,0.135,0.1173,0.1559,0.0082,0.1427,0.0052,0.1178,0.006,0.0329,0.0,0.0757,0.0,0.048,0.0,0.0,0.0083,0.03,0.0,0.0,0.0,0.0,0.15,0.06,0.14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2261,0.0544,0.1321,0.0953,0.2776,0.1108,0.1469,0.1706,0.0688,0.2057,0.3736,0.2056,0.3651,0.304,0.1257,0.1711,0.08,0.0868,0.3032,0.4705,0.2116,0.0871,0.1987,0.009,0.2163,0.0097,0.2095,0.0084
56,2,0,0.2052,126747.06,1,-1.5882,low_bandwidth,0.0,0.0768,0.0794,0.1164,0.0,0.067,0.0,0.0252,0.05,0.0,0.0,0.0,0.0,0.17,0.08,0.15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1835,0.0328,0.058,0.0784,0.2206,0.2927,0.0324,0.1962,0.1776,0.1842,0.5182,0.3266,0.2908,0.3512,0.1378,0.0126,0.1196,0.125,0.2315,0.4108,0.135,0.1173,0.1559,0.0082,0.1427,0.0052,0.1178,0.006,0.0,0.0,0.0,0.0,0.0,0.0132,0.0,0.0464,0.2,0.0,0.0,0.0,0.0,0.13,0.04,0.12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1451,0.0377,0.1395,0.0884,0.2204,0.1707,0.1704,0.3545,0.1416,0.0533,0.1137,0.4534,0.2583,0.3689,0.1407,0.3305,0.2506,0.1454,0.3021,0.1506,0.1243,0.2218,0.1526,0.0073,0.1935,0.0056,0.1642,0.0096
56,2,4,0.7807,25.76,0,-0.0008,low_bandwidth,0.0,0.0768,0.0794,0.1164,0.0,0.067,0.0,0.0252,0.05,0.0,0.0,0.0,0.0,0.17,0.08,0.15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1835,0.0328,0.058,0.0784,0.2206,0.2927,0.0324,0.1962,0.1776,0.1842,0.5182,0.3266,0.2908,0.3512,0.1378,0.0126,0.1196,0.125,0.2315,0.4108,0.135,0.1173,0.1559,0.0082,0.1427,0.0052,0.1178,0.006,0.0,0.0,0.0049,0.0115,0.0,0.0642,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.11,0.02,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1669,0.0417,0.0805,0.0459,0.1854,0.1589,0.0653,0.4043,0.1874,0.1158,0.5039,0.3449,0.3136,0.2193,0.131,0.2228,0.2868,0.1465,0.2775,0.2323,0.1595,0.1034,0.1386,0.0105,0.0689,0.0072,0.215,0.0076
56,3,0,0.2896,424533.54,1,-4.556,low_bandwidth,0.0,0.0,0.0049,0.0115,0.0,0.0642,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.11,0.02,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1442,0.041,0.0207,0.0361,0.3138,0.1339,0.1946,0.2687,0.2269,0.1835,0.3665,0.2826,0.3752,0.1976,0.1668,0.198,0.1786,0.135,0.2156,0.3224,0.1322,0.1719,0.1683,0.0129,0.1756,0.0059,0.1593,0.0084,0.0272,0.0,0.0,0.0599,0.1703,0.039,0.0039,0.0,0.3,0.0,0.0,0.0,0.0,0.09,0.0,0.08,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1042,0.0372,0.063,0.092,0.218,0.1619,0.2024,0.3909,0.2082,0.1364,0.4254,0.2439,0.2767,0.3258,0.103,0.0881,0.0868,0.126,0.386,0.2919,0.1426,0.2001,0.3448,0.005,0.1488,0.005,0.1803,0.0061
56,3,2,0.2576,9697.6,1,-0.4011,low_bandwidth,0.0,0.0,0.0049,0.0115,0.0,0.0642,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.11,0.02,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1442,0.041,0.0207,0.0361,0.3138,0.1339,0.1946,0.2687,0.2269,0.1835,0.3665,0.2826,0.3752,0.1976,0.1668,0.198,0.1786,0.135,0.2156,0.3224,0.1322,0.1719,0.1683,0.0129,0.1756,0.0059,0.1593,0.0084,0.0,0.0,0.0756,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.07,0.0,0.06,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1406,0.0396,0.0669,0.1196,0.2077,0.2061,0.0998,0.196,0.2238,0.1407,0.4002,0.1585,0.2398,0.3767,0.145,0.1523,0.1531,0.0428,0.2812,0.1925,0.1067,0.1901,0.1533,0.0079,0.157,0.0111,0.1579,0.0074
56,3,6,0.1737,221294.46,1,-2.5143,low_bandwidth,0.0,0.0,0.0049,0.0115,0.0,0.0642,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.11,0.02,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1442,0.041,0.0207,0.0361,0.3138,0.1339,0.1946,0.2687,0.2269,0.1835,0.3665,0.2826,0.3752,0.1976,0.1668,0.198,0.1786,0.135,0.2156,0.3224,0.1322,0.1719,0.1683,0.0129,0.1756,0.0059,0.1593,0.0084,0.0,0.0,0.0094,0.0,0.0,0.0,0.1319,0.0604,0.26,0.0,0.0,0.0,0.0,0.05,0.05,0.04,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2019,0.0309,0.1444,0.0673,0.1112,0.1611,0.176,0.4007,0.2589,0.1122,0.4924,0.2818,0.173,0.3092,0.1868,0.1859,0.1754,0.1037,0.2634,0.2398,0.2282,0.1942,0.1554,0.007,0.2576,0.005,0.1526,0.005
56,4,3,0.5469,115716.48,1,-1.4582,low_bandwidth,0.0,0.0,0.0094,0.0,0.0,0.0,0.1319,0.0604,0.26,0.0,0.0,0.0,0.0,0.05,0.05,0.04,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1254,0.0509,0.0938,0.0457,0.2694,0.1895,0.153,0.2414,0.2151,0.1383,0.1433,0.1519,0.2282,0.2944,0.1309,0.1841,0.2878,0.15,0.1898,0.3466,0.2352,0.2228,0.127,0.0053,0.1801,0.0066,0.1225,0.0083,0.0,0.0437,0.0223,0.0,0.0246,0.0,0.088,0.1354,0.24,0.0,0.0,0.08,0.0,0.03,0.03,0.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0965,0.0294,0.0459,0.0567,0.338,0.1323,0.1587,0.3673,0.1594,0.1784,0.7139,0.1242,0.12,0.399,0.153,0.2554,0.1391,0.1164,0.0732,0.1529,0.156,0.2522,0.1317,0.0099,0.1758,0.0073,0.1842,0.0076
56,4,6,0.4977,360119.64,1,-3.9115,low_bandwidth,0.0,0.0,0.0094,0.0,0.0,0.0,0.1319,0.0604,0.26,0.0,0.0,0.0,0.0,0.05,0.05,0.04,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1254,0.0509,0.0938,0.0457,0.2694,0.1895,0.153,0.2414,0.2151,0.1383,0.1433,0.1519,0.2282,0.2944,0.1309,0.1841,0.2878,0.15,0.1898,0.3466,0.2352,0.2228,0.127,0.0053,0.1801,0.0066,0.1225,0.0083,0.008,0.0201,0.0623,0.0964,0.1418,0.0,0.0,0.0328,0.22,0.0,0.0,0.06,0.0,0.01,0.02,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.1421,0.0707,0.1139,0.0449,0.2552,0.1179,0.0812,0.4475,0.0643,0.1745,0.6401,0.2607,0.2882,0.2919,0.1802,0.215,0.096,0.112,0.1893,0.2201,0.1489,0.1719,0.1145,0.0117,0.1708,0.0096,0.2287,0.0067
56,4,1,0.7747,50975.19,1,-0.8219,low_bandwidth,0.0,0.0,0.0094,0.0,0.0,0.0,0.1319,0.0604,0.26,0.0,0.0,0.0,0.0,0.05,0.05,0.04,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1254,0.0509,0.0938,0.0457,0.2694,0.1895,0.153,0.2414,0.2151,0.1383,0.1433,0.1519,0.2282,0.2944,0.1309,0.1841,0.2878,0.15,0.1898,0.3466,0.2352,0.2228,0.127,0.0053,0.1801,0.0066,0.1225,0.0083,0.0,0.1288,0.0,0.0944,0.0,0.0,0.0887,0.0,0.2,0.11,0.0,0.04,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.1466,0.0261,0.1045,0.0646,0.2196,0.0848,0.1632,0.323,0.1075,0.1341,0.5044,0.1152,0.2706,0.2171,0.2196,0.2757,0.1719,0.1989,0.3839,0.1656,0.1564,0.1254,0.1518,0.0079,0.1948,0.0104,0.1171,0.0068
56,5,2,0.6033,3007.26,1,-0.3319,low_bandwidth,0.0,0.1288,0.0,0.0944,0.0,0.0,0.0887,0.0,0.2,0.11,0.0,0.04,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.1573,0.0524,0.0939,0.0472,0.1822,0.1603,0.2327,0.2607,0.1652,0.1723,0.4603,0.059,0.2305,0.2818,0.1339,0.2568,0.1463,0.1607,0.3679,0.2596,0.1107,0.1359,0.252,0.0069,0.1512,0.0087,0.1992,0.005,0.0467,0.0703,0.0099,0.145,0.1387,0.0,0.1697,0.0069,0.18,0.09,0.11,0.02,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1576,0.0351,0.0501,0.0681,0.3237,0.1628,0.1695,0.2541,0.2094,0.0944,0.1768,0.3155,0.3848,0.2585,0.1748,0.2292,0.3176,0.061,0.257,0.2239,0.154,0.2378,0.1379,0.0074,0.1235,0.0092,0.2607,0.0068
56,5,5,0.6496,128579.11,1,-1.5863,low_bandwidth,0.0,0.1288,0.0,0.0944,0.0,0.0,0.0887,0.0,0.2,0.11,0.0,0.04,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.1573,0.0524,0.0939,0.0472,0.1822,0.1603,0.2327,0.2607,0.1652,0.1723,0.4603,0.059,0.2305,0.2818,0.1339,0.2568,0.1463,0.1607,0.3679,0.2596,0.1107,0.1359,0.252,0.0069,0.1512,0.0087,0.1992,0.005,0.0,0.1379,0.0,0.0023,0.0188,0.0452,0.0115,0.0,0.16,0.07,0.09,0.0,0.0,0.12,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1701,0.0409,0.1029,0.0198,0.2137,0.1522,0.2073,0.3016,0.1523,0.2066,0.1446,0.2727,0.3118,0.325,0.1412,0.2392,0.2356,0.1391,0.356,0.2242,0.2421,0.2356,0.1174,0.0096,0.1813,0.0061,0.2346,0.0083
56,5,6,0.8053,4358149.75,1,-5.3033,low_bandwidth,0.0,0.1288,0.0,0.0944,0.0,0.0,0.0887,0.0,0.2,0.11,0.0,0.04,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.1573,0.0524,0.0939,0.0472,0.1822,0.1603,0.2327,0.2607,0.1652,0.1723,0.4603,0.059,0.2305,0.2818,0.1339,0.2568,0.1463,0.1607,0.3679,0.2596,0.1107,0.1359,0.252,0.0069,0.1512,0.0087,0.1992,0.005,0.099,0.1768,0.0,0.1392,0.0,0.0,0.1154,0.0128,0.14,0.05,0.07,0.0,0.0,0.1,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1009,0.0212,0.0416,0.0702,0.3165,0.2832,0.1507,0.2501,0.1696,0.1136,0.16,0.3072,0.132,0.2218,0.1403,0.2253,0.2973,0.0485,0.3108,0.2662,0.2405,0.1597,0.1196,0.005,0.1286,0.0112,0.1871,0.0069
56,6,5,0.8973,98930.86,1,-1.2898,low_bandwidth,0.099,0.1768,0.0,0.1392,0.0,0.0,0.1154,0.0128,0.14,0.05,0.07,0.0,0.0,0.1,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.083,0.0683,0.1312,0.0628,0.2414,0.2363,0.0934,0.5674,0.163,0.0984,0.3302,0.1843,0.2662,0.3539,0.1851,0.176,0.2719,0.1472,0.4134,0.2421,0.1334,0.1786,0.1405,0.005,0.1969,0.0081,0.1717,0.0076,0.0,0.0,0.0,0.0801,0.0847,0.0,0.0,0.0,0.12,0.03,0.05,0.0,0.0,0.34,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.1044,0.0376,0.1209,0.0901,0.2695,0.2479,0.1173,0.2677,0.1985,0.1112,0.4715,0.2715,0.2901,0.4793,0.1227,0.1093,0.2243,0.1073,0.2562,0.4009,0.1206,0.1095,0.1564,0.005,0.1293,0.0055,0.1476,0.0052
56,6,4,0.3762,5153.24,1,-0.362,low_bandwidth,0.099,0.1768,0.0,0.1392,0.0,0.0,0.1154,0.0128,0.14,0.05,0.07,0.0,0.0,0.1,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.083,0.0683,0.1312,0.0628,0.2414,0.2363,0.0934,0.5674,0.163,0.0984,0.3302,0.1843,0.2662,0.3539,0.1851,0.176,0.2719,0.1472,0.4134,0.2421,0.1334,0.1786,0.1405,0.005,0.1969,0.0081,0.1717,0.0076,0.0961,0.2402,0.0331,0.2513,0.0,0.0,0.0,0.1498,0.1,0.01,0.03,0.0,0.02,0.32,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.132,0.0499,0.1253,0.057,0.2577,0.1533,0.267,0.3103,0.2744,0.1417,0.4899,0.2741,0.2499,0.2522,0.1358,0.0423,0.1219,0.1088,0.2909,0.2979,0.1109,0.2275,0.184,0.0091,0.1378,0.0056,0.165,0.005
56,6,6,0.4851,342144.69,1,-3.7227,low_bandwidth,0.099,0.1768,0.0,0.1392,0.0,0.0,0.1154,0.0128,0.14,0.05,0.07,0.0,0.0,0.1,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.083,0.0683,0.1312,0.0628,0.2414,0.2363,0.0934,0.5674,0.163,0.0984,0.3302,0.1843,0.2662,0.3539,0.1851,0.176,0.2719,0.1472,0.4134,0.2421,0.1334,0.1786,0.1405,0.005,0.1969,0.0081,0.1717,0.0076,0.1154,0.0,0.0775,0.0568,0.0,0.0,0.0,0.0073,0.08,0.0,0.01,0.0,0.0,0.3,0.09,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.1039,0.0708,0.08,0.0651,0.4786,0.2695,0.1872,0.3745,0.1964,0.0973,0.5099,0.1673,0.2261,0.2951,0.1224,0.0448,0.2743,0.072,0.1829,0.2475,0.1604,0.111,0.1619,0.0108,0.1268,0.0065,0.0759,0.0063
56,7,4,0.3035,22069.51,1,-0.5218,low_bandwidth,0.1154,0.0,0.0775,0.0568,0.0,0.0,0.0,0.0073,0.08,0.0,0.01,0.0,0.0,0.3,0.09,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.1169,0.0405,0.1347,0.0729,0.2034,0.1649,0.1314,0.284,0.1356,0.1206,0.5815,0.3749,0.2579,0.3269,0.0851,0.0448,0.213,0.095,0.3706,0.1735,0.1319,0.2082,0.267,0.0094,0.0622,0.0083,0.2349,0.0093,0.0,0.0278,0.0,0.105,0.0,0.02,0.0953,0.0,0.06,0.0,0.0,0.0,0.12,0.28,0.07,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.095,0.0571,0.1079,0.049,0.2568,0.162,0.1533,0.4871,0.0924,0.1539,0.306,0.2537,0.3227,0.1173,0.1716,0.2183,0.2489,0.1185,0.2808,0.1018,0.2078,0.1239,0.0969,0.005,0.1351,0.0052,0.169,0.0097
